Modelo;Cam_X_Robot;Cam_Y_Robot;Cam_Z_Robot;Robot_Pred_X;Robot_Pred_Y;Robot_Pred_Z;Robot_Real_X;Robot_Real_Y;Robot_Real_Z;Tiempo_Ms
LINEAL;0.16240271772582232;0.13126553534930596;1.2700959161213285;-0.17962375310206324;-0.6560311393636307;-0.10395851521074631;-0.21190239450683712;-0.6822827774065352;-0.11787626200096957;0.018700000509852543
LINEAL;0.16392673556015397;0.12466570318137303;1.2765256234945754;-0.18076339531773816;-0.6528059281851029;-0.10907835012618343;-0.21103804171775903;-0.6750343518139412;-0.1204130439244484;0.017899999875226058
LINEAL;0.16484114626075297;0.11991431453627206;1.2803834479185237;-0.1814471806471432;-0.6508708014779861;-0.11276425074653489;-0.2099673103388307;-0.6669530074870395;-0.12232862500469913;0.014100000043981709
LINEAL;0.1632296863455145;0.1145735877868048;1.2719800577016054;-0.180242150294543;-0.6550860334460702;-0.11690733175071373;-0.2088311976742016;-0.6594574581586908;-0.12353538191540074;0.01630000042496249
LINEAL;0.16363142738762806;0.11148457726650754;1.2776561084427414;-0.180542567416343;-0.6522388646345667;-0.11930363873452055;-0.2075734691898013;-0.6521201381330963;-0.12434022080617113;0.015400000847876072
LINEAL;0.16530059409072922;0.1097516149849898;1.292245827448766;-0.18179075021119012;-0.6449205028339038;-0.12064798819224759;-0.20624079563903464;-0.6447613515293104;-0.12503246673551827;0.013700000636163168
LINEAL;0.16630209411258995;0.10790314198164358;1.300999658852381;-0.18253965988809845;-0.640529485753506;-0.1220819453569097;-0.20454232320354815;-0.6369345480943187;-0.12563419180102117;0.015100000382517464
LINEAL;0.16995398220107694;0.10786006606139183;1.3301452378028733;-0.18527049789983696;-0.6259097462258695;-0.12211536160067284;-0.20260410739405155;-0.6296183062705693;-0.12600430770926566;0.015500001609325409
LINEAL;0.1697590545004456;0.10687603871207621;1.3354204642289145;-0.18512473330861;-0.6232636352520909;-0.12287872306996139;-0.20050850789776065;-0.6222609243981044;-0.12643974307209918;0.01480000173614826
LINEAL;0.16881543123153264;0.10628562230248684;1.3385856000845393;-0.18441910317179605;-0.6216759686678237;-0.12333673995153452;-0.1982194126111324;-0.6148755807837377;-0.12669232209837974;0.01669999983278103
LINEAL;0.16742259062165074;0.10510470580819907;1.3404846815979141;-0.18337755370762987;-0.6207233687172635;-0.12425283862583819;-0.1958014726111817;-0.607658971263623;-0.12685034369111559;0.01449999945180025
LINEAL;0.16724446199887377;0.10533554983041521;1.3538362514501934;-0.18324435126487387;-0.614026076004124;-0.124073760847057;-0.19261709281757702;-0.5982676724150127;-0.12717423775697304;0.014500001270789653
LINEAL;0.16629213029829765;0.10462860171683498;1.361847193361561;-0.18253220906754974;-0.6100077003762401;-0.12462217746481534;-0.1897191354232525;-0.5904707122386852;-0.12730176538406518;0.016599999071331695
LINEAL;0.16487527675104208;0.10420443284868684;1.3666537585083813;-0.18147270301748486;-0.60759667499951;-0.12495122743547035;-0.18701028204933787;-0.5836508225366088;-0.12760824110972988;0.015100000382517464
LINEAL;0.16467400181775912;0.10491335645381157;1.382317824166042;-0.1813221920419837;-0.5997394092286776;-0.12440127832562323;-0.18360272557336413;-0.5754238747417117;-0.12772333768663346;0.014599998394260183
LINEAL;0.16523297106214882;0.10546229865404268;1.4051049675859009;-0.18174018252334168;-0.5883091301478223;-0.12397543515692028;-0.1804589973979939;-0.5681008066565165;-0.12789980697676517;0.01720000000204891
LINEAL;0.16468263834249608;0.10667737824046791;1.418777253637816;-0.18132865033135886;-0.5814509626993091;-0.12303283438567018;-0.17712978203215507;-0.5614368983964333;-0.12798928790376102;0.019499999325489625
LINEAL;0.16258101017813126;0.10652071172603648;1.4269806252689654;-0.1797570780545738;-0.5773360622302011;-0.12315436879294847;-0.17361470039624763;-0.5548377351962223;-0.12801885526797907;0.019400000383029692
LINEAL;0.1604343190132258;0.10642671181737763;1.431902648247655;-0.1781518082077052;-0.5748671219487362;-0.12322728943731542;-0.16975058136198792;-0.5478247859266496;-0.1282671561167749;0.01359999987471383
LINEAL;0.15737487578170936;0.10637031187218232;1.4348558620348686;-0.17586399333798874;-0.5733857577798575;-0.12327104182393561;-0.16571060024594483;-0.5413208938725453;-0.12837479551245312;0.015300000086426735
LINEAL;0.1561224850913297;0.10646608862696073;1.4506696018458864;-0.17492747063522068;-0.5654534138251325;-0.12319674278712309;-0.16164562725841905;-0.5345957308807944;-0.1281643972635477;0.014799999917158857
LINEAL;0.15355641657056351;0.10652355467982778;1.460157845732497;-0.17300859544314523;-0.5606940074522976;-0.12315216336503557;-0.15802175929158108;-0.5281829869863788;-0.12774362633202002;0.015100000382517464
LINEAL;0.15020214135156545;0.106558034311548;1.4658507920644634;-0.17050030875748523;-0.5578383636285966;-0.12312541571178305;-0.15427252337664552;-0.5216200759517517;-0.12672123590470558;0.01590000101714395
LINEAL;0.14637494211362828;0.10567140503731096;1.4692665598636434;-0.1676383751756746;-0.5561249773343759;-0.123813220401324;-0.14958800647745357;-0.5126830818155836;-0.12460220362634247;0.013900000340072438
LINEAL;0.14455496402383228;0.10711284206362919;1.4860599226587756;-0.16627741743882207;-0.5477012438317761;-0.1226950223278025;-0.14659081292325016;-0.5065661817153296;-0.12223219520916026;0.01849999898695387
LINEAL;0.1439637463897398;0.11100616575145386;1.51163593999587;-0.16583531199931534;-0.5348720352489655;-0.11967476756270803;-0.14349059624688287;-0.5002298010126784;-0.119540890331697;0.01489999885961879
LINEAL;0.14031824665069648;0.11217369845131675;1.5114815507381114;-0.16310925111849395;-0.5349494785805299;-0.11876905139757336;-0.1403279957420498;-0.49365463450300695;-0.11631971651987505;0.014299999747890979
LINEAL;0.13856017756708627;0.1149965257169904;1.5268889168434714;-0.1617945881922338;-0.527220976098218;-0.11657923668300156;-0.13684580213755124;-0.4866530116533798;-0.11231925893272406;0.015499999790336005
LINEAL;0.13655148998399616;0.1176440682093186;1.5361333365066874;-0.16029251576484949;-0.5225838746088308;-0.11452539953268949;-0.13363736550952218;-0.48074343915046513;-0.10883345508382623;0.015100000382517464
LINEAL;0.13215089288884668;0.11987643984443921;1.5261799886446017;-0.15700180215846432;-0.5275765821964491;-0.11279363212544319;-0.1302124446272519;-0.47505786843727604;-0.105343585049795;0.014199998986441642
LINEAL;0.12984438077828037;0.12438740121748391;1.5357079795873656;-0.15527702012970312;-0.5227972382677695;-0.1092942435118785;-0.126472505144461;-0.4691082281051759;-0.10192911348458186;0.013799999578623101
LINEAL;0.128811890508281;0.12945349215959642;1.5577405632688293;-0.15450493631778317;-0.5117454545618771;-0.10536421186406904;-0.12249160420036935;-0.46333786480178457;-0.09886536908602422;0.014799999917158857
LINEAL;0.12623450165238476;0.13445104141876058;1.5709601134777076;-0.15257759591518372;-0.5051143843383415;-0.10148735158374174;-0.11836322261563664;-0.45773021822373994;-0.09631600229349283;0.014299999747890979
LINEAL;0.12273017364495035;0.1384285183212074;1.5788918436030346;-0.14995710155817665;-0.5011357422042202;-0.09840181476972455;-0.11397215908177204;-0.45166006352997795;-0.09432332443489788;0.014299999747890979
LINEAL;0.12089215720452981;0.14338143399386433;1.6008486053408364;-0.1485826549595734;-0.49012199161026904;-0.09455957909632456;-0.10942197762719573;-0.44570235128724267;-0.09307247659757192;0.015699999494245276
LINEAL;0.11777853657357282;0.14735858878081082;1.6140226623835174;-0.14625432688184387;-0.4835137412538983;-0.0914742921641443;-0.10289368674944176;-0.43896438889058775;-0.09256996158831823;0.015800000255694613
LINEAL;0.11389955342829396;0.14974488165297872;1.6219270966091262;-0.1433536699166385;-0.47954879104007586;-0.08962312000483612;-0.0971688294436302;-0.4344798304026729;-0.09341941332820075;0.017299998944508843
LINEAL;0.10956135277442197;0.15117665737627947;1.6266697571444912;-0.1401096156189477;-0.4771698209117824;-0.0885124167092512;-0.09111167767886641;-0.4309735560912011;-0.09479999028518801;0.015199999324977398
LINEAL;0.10603681078069249;0.15373932637649582;1.647668506220683;-0.13747400548598973;-0.46663661989280125;-0.08652442036477366;-0.08486054989557498;-0.42852866064837997;-0.09663347013118373;0.014799999917158857
LINEAL;0.10082208565245177;0.15424359446595792;1.660267755666398;-0.1335744967234232;-0.4603166992814126;-0.08613323323978689;-0.07664018011779422;-0.426799340637023;-0.09937343406272683;0.01469999915570952
LINEAL;0.0945932506435043;0.15351282200896754;1.667827305333827;-0.12891664878309153;-0.45652474691457945;-0.08670013164649455;-0.06989253365662841;-0.42614280840180874;-0.10168959096812044;0.014600000213249587
LINEAL;0.08775594970613279;0.15100769191343796;1.6723630351342844;-0.12380379733610078;-0.45424957549447953;-0.08864349205391862;-0.06291738988880945;-0.4264215922923484;-0.10397014180260268;0.014500001270789653
LINEAL;0.08055356921170687;0.14847128054545253;1.6750844730145589;-0.11841794378511464;-0.4528844726424196;-0.09061111898007282;-0.05577781260995304;-0.42740310136045;-0.10624163784579968;0.014299999747890979
LINEAL;0.06740906418550427;0.13963661337224387;1.62505067020934;-0.10858864094196183;-0.4779819725353518;-0.09746463226779428;-0.04246747351635422;-0.4295621752005735;-0.11042219237381538;0.01340000017080456
LINEAL;0.056660822771010685;0.1333819669353947;1.5950303885262085;-0.10055123522118548;-0.49304047247111116;-0.10231668856199612;-0.035215047890378555;-0.43111462836355563;-0.1125993990410912;0.014200000805431046
LINEAL;0.0463964933906185;0.12867533294036118;1.5770182195163298;-0.09287569310220675;-0.5020755724325666;-0.10596787066008621;-0.028278086680334713;-0.4331934713413958;-0.11462634310870336;0.014799999917158857
LINEAL;0.03620789585077926;0.12370519874426206;1.5507109184503873;-0.08525678234319026;-0.5152716008906905;-0.1098234636424705;-0.01935258406978928;-0.43723931850151015;-0.11731782091101678;0.015800000255694613
LINEAL;0.029164737347274813;0.12630311810420802;1.621283678773763;-0.07998999308294283;-0.47987153642716945;-0.10780812175072249;-0.014677450064293681;-0.4404979009339663;-0.11875327233814396;0.028899999961140566
LINEAL;0.02059884234036791;0.1253818697745732;1.6444368591982461;-0.07358451977088595;-0.4682576492020335;-0.10852278225175305;-0.010802646235295416;-0.44415005668241736;-0.11993972115292463;0.015200001143966801
LINEAL;0.01342216252376464;0.12412054936376302;1.6775192432224784;-0.06821788487781727;-0.4516631654139752;-0.10950125444839406;-0.0072958272923063444;-0.448789350946573;-0.12093904797130109;0.014599998394260183
LINEAL;0.006990440394714891;0.12336375711727691;1.6973686736370177;-0.06340832038806171;-0.44170647514114025;-0.11008833776637868;-0.003858174371273459;-0.4552572442585531;-0.12203411643744455;0.015599998732795939
LINEAL;0.001005692878197254;0.12290968176938526;1.7092783318857414;-0.05893299814029407;-0.43573246097743923;-0.11044058775716944;-0.0011897699661012069;-0.4615007739813538;-0.12283930585155667;0.015499999790336005
LINEAL;-0.0055965841370876936;0.1202458080416765;1.6972336510654331;-0.053995894756921486;-0.44177420393219535;-0.11250709390072045;0.0011158756038708326;-0.46813755249403993;-0.12360254897715639;0.014300001566880383
LINEAL;-0.011624616967594011;0.11864748380505125;1.690006842573248;-0.049488204271703445;-0.4453992497050491;-0.11374699758685104;0.00310801754416399;-0.4753606261152233;-0.12430873297744845;0.014100000043981709
LINEAL;-0.017308103287233152;0.11665515595240841;1.685670757477937;-0.04523816152537813;-0.4475742771687613;-0.11529255048022916;0.0048757950400742526;-0.48263212308833364;-0.12484367907043703;0.015999999959603883
MATRIZ;-0.13840044212513444;0.10177431158629033;1.6394611763966118;0.10999999999999999;-0.46834564148567814;-0.11117941244224266;0.07935901724697297;-0.5525430396682728;-0.13005938568012737;0.02409999979136046
MATRIZ;-0.1383375613594589;0.10128080228586747;1.6371902050169829;0.10999999999999999;-0.4705315640497909;-0.11162287969212228;0.07931862208102199;-0.5528545890070837;-0.1300783894029756;0.02159999894502107
MATRIZ;-0.1382998329000536;0.10199010208896608;1.6358276221892054;0.10999999999999999;-0.47177270398744575;-0.11089712854819767;0.0794267034842655;-0.5534890745542616;-0.1302219615917425;0.021100000594742596
MATRIZ;-0.1382771958244104;0.10141027658747293;1.635010072492539;0.10999999999999999;-0.47258780155085156;-0.11145350935569528;0.07975862664185913;-0.5549711756501413;-0.13082249867127949;0.024599999960628338
MATRIZ;-0.1382636135790245;0.10206778666992936;1.6345195426745391;0.10999999999999999;-0.4730064464880821;-0.11079550634634146;0.08040482682677318;-0.5573959197900031;-0.1318290156677408;0.02209999911428895
MATRIZ;-0.13777921957652078;0.10039856587989053;1.6170275011211332;0.10999999999999999;-0.48969407181502067;-0.1121080742756168;0.08130731993001193;-0.5608972146692068;-0.1333585712275323;0.02029999996011611
MATRIZ;-0.13897023321364305;0.10045535486202758;1.6237299998516956;0.10999999999999999;-0.48362944967190935;-0.11201714181497695;0.08269532392454298;-0.5659638144555319;-0.13532790362912825;0.023399999918183312
MATRIZ;-0.14069024677926872;0.09948402286795749;1.627751499090033;0.10999999999999999;-0.48034991741136834;-0.11279147885527561;0.08428057341337751;-0.5718374335623718;-0.13803196406666188;0.02789999962260481
MATRIZ;-0.14272766030199646;0.0978958182881631;1.6301643986330354;0.10999999999999999;-0.4787414390803695;-0.1140849775961374;0.08600932644056711;-0.5782925331018856;-0.14080243798623754;0.021500000002561137
MATRIZ;-0.14437343699809727;0.09397959546303748;1.6144144146962311;0.10999999999999999;-0.4945342166269251;-0.11731009082731073;0.08812044093628611;-0.5862239694269019;-0.14426876287656515;0.022500000341096893
MATRIZ;-0.1479537905833506;0.0915769456951541;1.6221621479967543;0.10999999999999999;-0.4883297416856809;-0.1192828343294062;0.08993097607283172;-0.5928579168456023;-0.14719558730644178;0.019600000086938962
MATRIZ;-0.15044595720775472;0.08725142986638712;1.6096130643144626;0.10999999999999999;-0.501336560132511;-0.12285005521863429;0.09213415149383174;-0.6009166021420597;-0.15057945846925164;0.0213999992411118
MATRIZ;-0.15389915187629383;0.08367717302217861;1.6020836141050876;0.10999999999999999;-0.5097716652175566;-0.1256388239880125;0.09396574624256235;-0.6080132100257126;-0.1536779402821189;0.02209999911428895
MATRIZ;-0.15792896337131393;0.07957472422175686;1.5975659439794625;0.10999999999999999;-0.5155323028968501;-0.1289262521505476;0.09596747660904573;-0.6151085553774489;-0.15688800544238896;0.022900001567904837
MATRIZ;-0.16057276119454483;0.07540637238785032;1.578539552788282;0.10999999999999999;-0.5347593453596324;-0.13216106542616177;0.09772718583536523;-0.6217808919689743;-0.15985580525703386;0.01939999856404029
MATRIZ;-0.1640667321543314;0.07099766902165838;1.5671237180735738;0.10999999999999999;-0.5469772076545867;-0.13567473139754338;0.09950610241371342;-0.6284405833107665;-0.16266661951892736;0.019999999494757503
MATRIZ;-0.16807080699605137;0.0673986008690192;1.5602742172447488;0.10999999999999999;-0.5549227592019188;-0.1384147406460639;0.10133209680864695;-0.635325469463753;-0.16567374627889975;0.019600000086938962
MATRIZ;-0.17059248266769883;0.0627591600318333;1.5406645170874387;0.10999999999999999;-0.5747049377988249;-0.14212031419438553;0.10328750141904201;-0.6423390791575636;-0.16887233480698133;0.02099999983329326
MATRIZ;-0.17396548802988915;0.058115495570319926;1.5288986969930525;0.10999999999999999;-0.5872388408538212;-0.1458771168792413;0.10494780387609742;-0.6488494207373984;-0.1716827815187022;0.021400001060101204
MATRIZ;-0.17784929120640514;0.054399296913811;1.5218392049364209;0.10999999999999999;-0.5953586460029192;-0.148747212914204;0.10665989575545323;-0.6550674630889857;-0.17439443154246478;0.02049999966402538
MATRIZ;-0.18203957307151653;0.05030957776070383;1.5176035097024418;0.10999999999999999;-0.6008951249892309;-0.15200272909104445;0.10795047270635977;-0.6601380080626191;-0.17652558213055036;0.021699999706470408
MATRIZ;-0.18641374214978518;0.04599574630963771;1.5150620925620544;0.10999999999999999;-0.6048816082778705;-0.15548949735301149;0.10898658697019133;-0.6660777232390107;-0.17842959545473291;0.021300000298651867
MATRIZ;-0.18996824357634728;0.04247744745939713;1.5135372422778222;0.10999999999999999;-0.6076057961994805;-0.15834828758812308;0.10956962059747485;-0.670342913765794;-0.17915555879306644;0.024700000722077675
